x,y
555,2831
621,3161
797,4041
169,901
972,4916
579,2951
395,2031
749,3801
344,1776
172,916
926,4686
279,1451
374,1926
11,111
399,2051
110,606
278,1446
472,2416
470,2406
324,1676
593,3021
40,256
875,4431
440,2256
360,1856
954,4826
338,1746
502,2566
508,2596
280,1456
703,3571
323,1671
57,341
90,506
882,4466
758,3846
16,136
779,3951
392,2016
764,3876
676,3436
808,4096
522,2666
823,4171
541,2761
15,131
287,1491
975,4931
821,4161
991,5011
424,2176
338,1746
186,986
958,4846
214,1126
997,5041
884,4476
33,221
396,2036
821,4161
970,4906
209,1101
472,2416
824,4176
101,561
392,2016
992,5016
377,1941
